,prodcode,quantity,price_usd,weight_lb,product,date,city
139,4404,159,1.1959869996760972,12.191106094885619,Peach,2020-01-01,Los Angeles
140,4404,442,0.726660624856595,5.6303496172186,Peach,2020-01-01,Los Angeles
141,4404,423,1.6877251513185911,13.324073575390504,Peach,2020-01-01,Los Angeles
142,4404,387,2.2044381543644707,3.637288513919339,Peach,2020-01-01,Los Angeles
143,4404,401,3.1972163141588683,13.330367298796775,Peach,2020-01-01,Los Angeles
144,4404,305,1.108706668613013,17.469398338720204,Peach,2020-01-01,Los Angeles
145,4225,498,1.315571075025946,6.256587656214834,Avocado,2020-01-01,Los Angeles
146,4225,376,1.5074367052409798,15.344867341499777,Avocado,2020-01-01,Los Angeles
147,4225,338,2.624767641082872,17.598153855558486,Avocado,2020-01-01,Los Angeles
148,4225,343,0.9197465952718631,19.162173093855383,Avocado,2020-01-01,Los Angeles
149,4225,152,0.5633732692338527,8.584884909307585,Avocado,2020-01-01,Los Angeles
150,4225,264,2.4898200925788845,13.427048184908928,Avocado,2020-01-01,Los Angeles
151,4225,446,1.7798906035721302,11.366207251604648,Avocado,2020-01-01,Los Angeles
152,4225,133,2.21353958909167,11.645545017207043,Avocado,2020-01-01,Los Angeles
153,4225,491,0.828178068518173,21.32192751741968,Avocado,2020-01-01,Los Angeles
154,4225,322,1.348729139729403,13.250607105204837,Avocado,2020-01-01,Los Angeles
155,4225,215,2.2059501952724534,7.484484292659909,Avocado,2020-01-01,Los Angeles
156,4412,423,0.9874930172925815,21.00867497022264,Pear,2020-01-01,Los Angeles
157,4412,256,1.336458956077695,4.951133031677455,Pear,2020-01-01,Los Angeles
158,4412,268,2.1606571160489696,7.674792070267722,Pear,2020-01-01,Los Angeles
159,4412,329,0.5508188019273803,21.93288628025912,Pear,2020-01-01,Los Angeles
160,4412,368,1.6138673427165486,17.011323413532228,Pear,2020-01-01,Los Angeles
161,4412,313,2.729426060058177,7.314961417904124,Pear,2020-01-01,Los Angeles
162,4412,356,1.8414383138413541,10.48776629739441,Pear,2020-01-01,Los Angeles
163,4323,196,1.8431871786131524,15.335752896452323,Strawberries,2020-01-01,Los Angeles
164,4323,104,1.560335155937355,13.873203105852008,Strawberries,2020-01-01,Los Angeles
165,4323,182,2.042531568568666,17.00356874787249,Strawberries,2020-01-01,Los Angeles
166,4323,358,2.4972481815028007,20.291633960744367,Strawberries,2020-01-01,Los Angeles
167,4323,113,1.5648968477733434,19.086583973746748,Strawberries,2020-01-01,Los Angeles
168,4323,150,1.292113811953459,12.241298956144602,Strawberries,2020-01-01,Los Angeles
169,4323,125,1.7835743011208252,19.673683942155915,Strawberries,2020-01-01,Los Angeles
170,4323,408,2.4587031375966037,9.627264109207317,Strawberries,2020-01-01,Los Angeles
171,4323,488,2.1506973021430897,6.999552387651057,Strawberries,2020-01-01,Los Angeles
172,3302,406,2.730382628750522,10.497360726678744,Apricot,2020-01-01,Los Angeles
173,3302,215,2.7484402029775086,5.2205775078851735,Apricot,2020-01-01,Los Angeles
174,3302,263,2.3320272679091434,15.48599349926226,Apricot,2020-01-01,Los Angeles
0,4159,202,1.9021456529269927,17.130927342176438,Onion,2020-01-01,Los Angeles
1,4159,367,1.6818500949419104,20.670512957451866,Onion,2020-01-01,Los Angeles
2,4159,211,0.9897583526442759,10.425656852545217,Onion,2020-01-01,Los Angeles
3,4159,499,1.0317788294749335,2.5831009789370003,Onion,2020-01-01,Los Angeles
4,4159,266,2.7564452719059775,10.00245975693688,Onion,2020-01-01,Los Angeles
5,4159,166,2.3046632789890285,5.122497726138682,Onion,2020-01-01,Los Angeles
6,4159,281,1.3980317078647204,14.566670106537641,Onion,2020-01-01,Los Angeles
7,4159,224,2.2301567772636193,17.395280464319512,Onion,2020-01-01,Los Angeles
8,4159,375,1.1046878520399332,21.097394098155203,Onion,2020-01-01,Los Angeles
9,4159,408,1.2194595700246282,13.930605522403495,Onion,2020-01-01,Los Angeles
10,4159,373,1.5619490795186721,11.159374664630741,Onion,2020-01-01,Los Angeles
11,4159,152,2.2271936370641927,8.32350789043121,Onion,2020-01-01,Los Angeles
12,4240,195,2.6080836584558713,6.614956425875426,Blueberries,2020-01-01,Los Angeles
13,4240,439,1.1871553429635242,12.785106325941161,Blueberries,2020-01-01,Los Angeles
14,4240,237,3.197987996286247,3.7390788254793734,Blueberries,2020-01-01,Los Angeles
15,4240,158,2.4634865381056446,13.623664977448062,Blueberries,2020-01-01,Los Angeles
16,4240,161,1.0116828462458216,3.2595388634130362,Blueberries,2020-01-01,Los Angeles
17,4240,215,2.8579924714984375,15.167344611138107,Blueberries,2020-01-01,Los Angeles
18,4240,217,0.9058371948893182,14.366508206492291,Blueberries,2020-01-01,Los Angeles
19,4240,248,0.841521241189912,4.5199797376059,Blueberries,2020-01-01,Los Angeles
20,4240,155,3.013971706980374,4.032904050219805,Blueberries,2020-01-01,Los Angeles
21,4240,485,3.103301869076677,4.598813726706431,Blueberries,2020-01-01,Los Angeles
22,4134,463,2.2007039447897117,14.980789047386498,Apple (Gala),2020-01-01,Los Angeles
23,4134,138,2.589520578517113,21.54370455746539,Apple (Gala),2020-01-01,Los Angeles
24,4134,297,2.4607244100305254,11.828465383918957,Apple (Gala),2020-01-01,Los Angeles
25,4134,320,1.424770906753838,21.949897767649965,Apple (Gala),2020-01-01,Los Angeles
26,4134,205,1.387962082005106,6.662641652207822,Apple (Gala),2020-01-01,Los Angeles
27,4134,194,2.630512397689745,14.01422075694427,Apple (Gala),2020-01-01,Los Angeles
28,4134,426,2.4516657136380675,17.45675941151567,Apple (Gala),2020-01-01,Los Angeles
29,4134,166,1.7463097662082874,9.16718847444281,Apple (Gala),2020-01-01,Los Angeles
30,4134,178,1.1958309956942685,21.641548198787497,Apple (Gala),2020-01-01,Los Angeles
31,4134,361,0.5830637015285902,14.148700739396737,Apple (Gala),2020-01-01,Los Angeles
32,4078,167,2.235435946681537,12.456649959832431,Corn,2020-01-01,Los Angeles
33,4078,171,2.4121592905838045,15.296669482579455,Corn,2020-01-01,Los Angeles
34,4078,397,2.3180803891271355,20.204784109955654,Corn,2020-01-01,Los Angeles
35,4078,159,1.7865581372287125,9.885886293230579,Corn,2020-01-01,Los Angeles
36,4078,449,3.2482671394362117,5.865825309744105,Corn,2020-01-01,Los Angeles
37,4078,316,1.6362450589775108,11.78452048674226,Corn,2020-01-01,Los Angeles
38,4081,457,2.0177204423351216,17.7313682096079,Eggplant,2020-01-01,Los Angeles
39,4081,471,1.9000844728550874,11.589637085609139,Eggplant,2020-01-01,Los Angeles
40,4081,357,1.2480991672025994,5.784929440356792,Eggplant,2020-01-01,Los Angeles
41,4081,323,1.1640853628749028,10.137879741750659,Eggplant,2020-01-01,Los Angeles
42,4081,186,1.4317710431176238,3.7222317968960854,Eggplant,2020-01-01,Los Angeles
43,4958,176,1.6242510817945004,9.896115277009086,Lemon,2020-01-01,Los Angeles
44,4958,164,0.6134621608769522,16.380606543552133,Lemon,2020-01-01,Los Angeles
45,4958,134,2.432204474299215,2.3553098747506738,Lemon,2020-01-01,Los Angeles
46,4958,199,1.1920898979413324,9.608466307073833,Lemon,2020-01-01,Los Angeles
47,4958,113,2.2184447851148437,5.4718983137048784,Lemon,2020-01-01,Los Angeles
48,4958,426,3.0717070379294458,17.323534482019024,Lemon,2020-01-01,Los Angeles
49,4958,476,1.4351960856700317,14.245693057216705,Lemon,2020-01-01,Los Angeles
50,4958,316,1.3273927798843943,15.716982546774672,Lemon,2020-01-01,Los Angeles
51,4958,167,1.8155118655529805,21.409936066577213,Lemon,2020-01-01,Los Angeles
52,4958,136,1.2030834738514387,6.528649154538289,Lemon,2020-01-01,Los Angeles
53,4796,127,1.1968095107702539,4.916350491764025,Tomato,2020-01-01,Los Angeles
54,4796,250,2.530449571681675,6.5065840555354955,Tomato,2020-01-01,Los Angeles
55,4796,427,1.298606912966352,9.159811044298113,Tomato,2020-01-01,Los Angeles
56,4796,322,3.177193726075348,13.254084080830218,Tomato,2020-01-01,Los Angeles
57,4796,287,0.5997252069762908,20.67902310374193,Tomato,2020-01-01,Los Angeles
58,4796,209,2.8318600277532826,13.526960875140505,Tomato,2020-01-01,Los Angeles
59,4796,126,2.27934044332942,20.827632238669324,Tomato,2020-01-01,Los Angeles
60,4796,113,1.2887261344701983,6.8303231636527935,Tomato,2020-01-01,Los Angeles
61,4796,220,2.613485389808193,4.463588691549376,Tomato,2020-01-01,Los Angeles
62,4011,276,1.7898142875172198,13.587276301858948,Banana,2020-01-01,Los Angeles
63,4011,483,2.9231181120383556,15.964683562330903,Banana,2020-01-01,Los Angeles
64,4011,245,1.2770306552527473,20.884126001177357,Banana,2020-01-01,Los Angeles
65,4011,328,2.079950415831991,2.3765766888391227,Banana,2020-01-01,Los Angeles
66,4011,189,1.2737183129764162,11.036370646720753,Banana,2020-01-01,Los Angeles
67,4011,315,2.7092405369156043,3.6184000045061113,Banana,2020-01-01,Los Angeles
68,4011,289,2.0333953375928107,16.347367424238474,Banana,2020-01-01,Los Angeles
69,4011,294,1.439910062076524,15.1221486072056,Banana,2020-01-01,Los Angeles
70,4011,184,1.895799692440778,5.213326941616834,Banana,2020-01-01,Los Angeles
71,4062,424,2.331976197555196,7.846318475948648,Cucumber,2020-01-01,Los Angeles
72,4062,257,0.6944093640311622,15.231847970280798,Cucumber,2020-01-01,Los Angeles
73,4062,288,2.8693727259640585,5.0334688307251785,Cucumber,2020-01-01,Los Angeles
74,4062,312,0.6357839880045504,18.145479327207433,Cucumber,2020-01-01,Los Angeles
75,4062,348,0.8312776193604805,21.19349462548271,Cucumber,2020-01-01,Los Angeles
76,4062,391,2.9408142797299663,15.032625307329,Cucumber,2020-01-01,Los Angeles
77,4062,301,0.8784873485681601,19.503446265822276,Cucumber,2020-01-01,Los Angeles
78,4062,393,2.0552255006739872,19.32394516156055,Cucumber,2020-01-01,Los Angeles
79,4062,234,1.6621331305475906,17.33021694761701,Cucumber,2020-01-01,Los Angeles
80,4062,475,2.9834120112471285,21.398441357584673,Cucumber,2020-01-01,Los Angeles
81,4062,463,2.1830754308146427,15.01622599726543,Cucumber,2020-01-01,Los Angeles
82,4062,477,3.0245215479633774,21.116116604395213,Cucumber,2020-01-01,Los Angeles
83,4309,481,0.7654404872562737,8.30469535458833,Lychee,2020-01-01,Los Angeles
84,4309,151,2.5168852569884623,12.27960458137095,Lychee,2020-01-01,Los Angeles
85,4309,409,1.939696181053296,14.959386882325635,Lychee,2020-01-01,Los Angeles
86,4309,435,2.4450758976861837,21.21092357565649,Lychee,2020-01-01,Los Angeles
87,4309,343,1.8810063488897868,19.616604537749666,Lychee,2020-01-01,Los Angeles
88,4309,246,1.2328258479945362,2.7137996811885388,Lychee,2020-01-01,Los Angeles
89,4309,399,1.9302931096870455,19.105759297218174,Lychee,2020-01-01,Los Angeles
90,4309,275,0.707454029773362,13.965387767273933,Lychee,2020-01-01,Los Angeles
91,4309,365,3.037553276761901,3.5302382312249394,Lychee,2020-01-01,Los Angeles
92,4030,458,2.8449157371185723,18.03897994970903,Kiwi,2020-01-01,Los Angeles
93,4030,180,2.0697549517033624,18.83462478709407,Kiwi,2020-01-01,Los Angeles
94,4030,365,0.9558589834603481,21.48247259813361,Kiwi,2020-01-01,Los Angeles
95,4030,245,1.5440483922255226,6.302969364169986,Kiwi,2020-01-01,Los Angeles
96,4030,127,2.26994372678455,7.4555545436218384,Kiwi,2020-01-01,Los Angeles
97,4030,447,1.3220050457865,19.27448301576078,Kiwi,2020-01-01,Los Angeles
98,4030,486,1.436517459526658,21.34779364145361,Kiwi,2020-01-01,Los Angeles
99,4030,493,1.7333839135360904,20.0865665929392,Kiwi,2020-01-01,Los Angeles
100,4030,446,1.9122316604596563,15.808436156203971,Kiwi,2020-01-01,Los Angeles
101,4012,134,2.0859072166611443,20.20313237630762,Orange,2020-01-01,Los Angeles
102,4012,310,1.6793608451378532,6.754705797787756,Orange,2020-01-01,Los Angeles
103,4012,488,1.7093110747635365,2.56864847317338,Orange,2020-01-01,Los Angeles
104,4012,448,1.6637744736624882,10.930103191453965,Orange,2020-01-01,Los Angeles
105,4012,248,1.6107641531387344,13.950958224153148,Orange,2020-01-01,Los Angeles
106,4012,441,3.0162192622781734,10.109323595510796,Orange,2020-01-01,Los Angeles
107,4012,271,0.6252640854334459,20.54859921098687,Orange,2020-01-01,Los Angeles
108,4012,390,0.6336867535253987,14.777778562577442,Orange,2020-01-01,Los Angeles
109,4012,490,1.0309090666822158,10.044856088701636,Orange,2020-01-01,Los Angeles
110,4012,250,2.131118235131726,21.669969800813124,Orange,2020-01-01,Los Angeles
111,4012,480,0.8355062180315145,2.921413459023461,Orange,2020-01-01,Los Angeles
112,4012,293,1.4652156580821611,21.784917711326855,Orange,2020-01-01,Los Angeles
113,4012,351,1.030869144317694,21.16330984653905,Orange,2020-01-01,Los Angeles
114,4225,409,1.7025915506645106,15.274941797507928,Avocado,2020-01-01,Los Angeles
115,4225,194,2.481827634049114,20.95487166326493,Avocado,2020-01-01,Los Angeles
116,4225,291,0.6135751076624729,20.44424680140801,Avocado,2020-01-01,Los Angeles
117,4225,250,2.004488171380945,7.489303275942803,Avocado,2020-01-01,Los Angeles
118,4225,416,2.300920708582271,19.89412252889015,Avocado,2020-01-01,Los Angeles
119,4225,427,2.0756483964039947,14.830942976986991,Avocado,2020-01-01,Los Angeles
120,4225,357,2.802692128182389,16.166107734665275,Avocado,2020-01-01,Los Angeles
121,4225,355,1.4497533948277124,12.671280749747531,Avocado,2020-01-01,Los Angeles
122,4225,164,2.9429368073586377,13.942979560932146,Avocado,2020-01-01,Los Angeles
123,4225,285,1.558139948360622,13.668609203677626,Avocado,2020-01-01,Los Angeles
124,4650,474,2.843667542631738,3.4665295242797587,Mushroom,2020-01-01,Los Angeles
125,4650,207,1.4819127697381191,4.51527926940471,Mushroom,2020-01-01,Los Angeles
126,4650,405,3.202668566501234,10.103256603423507,Mushroom,2020-01-01,Los Angeles
127,4650,366,2.466160278778989,8.190979202464224,Mushroom,2020-01-01,Los Angeles
128,4650,145,1.5861264216480777,9.112209471873939,Mushroom,2020-01-01,Los Angeles
129,4650,181,1.856486633955501,4.46945119118318,Mushroom,2020-01-01,Los Angeles
130,4412,468,2.5218588225659917,13.778934127045796,Pear,2020-01-01,Los Angeles
131,4412,421,1.460650666221045,19.93997639110312,Pear,2020-01-01,Los Angeles
132,4412,336,1.2065410108305514,17.527056211791933,Pear,2020-01-01,Los Angeles
133,4412,359,1.4865957288537175,17.65571765601635,Pear,2020-01-01,Los Angeles
134,4412,213,2.797962462890428,21.434086782997475,Pear,2020-01-01,Los Angeles
135,4412,470,2.837130591750611,15.98300664490089,Pear,2020-01-01,Los Angeles
136,4412,277,1.790512094926089,14.742556025972592,Pear,2020-01-01,Los Angeles
137,4412,428,1.4375981063465588,6.652268373966217,Pear,2020-01-01,Los Angeles
138,4412,113,3.189239523385186,17.489719447819517,Pear,2020-01-01,Los Angeles
139,4412,240,1.829093939170707,12.823927395883949,Pear,2020-01-01,Los Angeles
140,4412,139,1.9883823737734931,12.725809521321208,Pear,2020-01-01,Los Angeles
141,4323,314,1.9768035549903291,17.900591952260584,Strawberries,2020-01-01,Los Angeles
142,4323,403,3.0921127068111676,16.095749233523385,Strawberries,2020-01-01,Los Angeles
143,4323,144,0.998203818697948,15.365587182762102,Strawberries,2020-01-01,Los Angeles
144,4323,421,0.7612306834897027,8.041192177543417,Strawberries,2020-01-01,Los Angeles
145,4323,168,2.1880310088861736,16.899118960276247,Strawberries,2020-01-01,Los Angeles
146,4323,449,2.3381595264771025,12.095668653631584,Strawberries,2020-01-01,Los Angeles
147,4323,140,1.529721810144838,18.876297447551043,Strawberries,2020-01-01,Los Angeles
148,4323,248,2.2251969003234993,9.952769266301766,Strawberries,2020-01-01,Los Angeles
149,4323,197,2.1535187941743064,12.220614990266041,Strawberries,2020-01-01,Los Angeles
150,4272,379,1.4847268664860167,2.212592882057652,Grapes,2020-01-01,Los Angeles
151,4272,346,2.9293061380856673,8.062752720760182,Grapes,2020-01-01,Los Angeles
152,4272,244,0.9197958459379152,6.278440467175097,Grapes,2020-01-01,Los Angeles
153,4272,256,1.7793215362005868,5.713972043432296,Grapes,2020-01-01,Los Angeles
154,4272,468,2.4252686922671276,12.390183559805156,Grapes,2020-01-01,Los Angeles
155,4272,444,3.2203632807475517,2.40103923343122,Grapes,2020-01-01,Los Angeles
156,4272,128,2.2774032056448053,2.3569882682990286,Grapes,2020-01-01,Los Angeles
157,4272,116,2.4394429359934295,10.742585123702884,Grapes,2020-01-01,Los Angeles
158,4272,395,2.6192640449851754,2.5990012007299814,Grapes,2020-01-01,Los Angeles
159,4131,286,1.411965642659925,3.4269939155317846,Apple (Fuji),2020-01-01,Los Angeles
160,4131,176,1.3029488771688194,4.442115444177762,Apple (Fuji),2020-01-01,Los Angeles
161,4131,251,1.4852804607478902,21.505689936829732,Apple (Fuji),2020-01-01,Los Angeles
162,4131,277,2.188407647784334,4.758951892424375,Apple (Fuji),2020-01-01,Los Angeles
163,4131,223,1.6938349032541737,3.387401547888294,Apple (Fuji),2020-01-01,Los Angeles
164,4131,179,3.135342551930808,6.249601411586628,Apple (Fuji),2020-01-01,Los Angeles
165,4131,468,2.5205397396464835,13.807129675429316,Apple (Fuji),2020-01-01,Los Angeles
166,4131,361,2.9495686605339873,17.38275453397073,Apple (Fuji),2020-01-01,Los Angeles
167,4131,154,1.755947446054779,10.575544699188322,Apple (Fuji),2020-01-01,Los Angeles
168,4131,452,2.701948135753628,15.210777083178984,Apple (Fuji),2020-01-01,Los Angeles
169,4131,390,2.9242635441012683,5.698983204830438,Apple (Fuji),2020-01-01,Los Angeles
170,4404,264,2.2916735982988032,5.509254089510069,Peach,2020-01-01,Los Angeles
171,4404,381,2.1617894414928744,11.164677771972494,Peach,2020-01-01,Los Angeles
172,4404,485,1.4532079845783301,12.399227609438823,Peach,2020-01-01,Los Angeles
173,4404,258,1.787859782006126,21.902643087413164,Peach,2020-01-01,Los Angeles
174,4404,241,2.597903191065416,12.397061136411503,Peach,2020-01-01,Los Angeles
175,4404,215,2.2808095557382333,6.963388313539327,Peach,2020-01-01,Los Angeles
176,3302,244,1.764586558402516,18.450958671746776,Apricot,2020-01-01,Los Angeles
177,3302,208,2.7743135966709818,19.072253168607133,Apricot,2020-01-01,Los Angeles
178,3302,448,0.8117692928761244,6.187885715439916,Apricot,2020-01-01,Los Angeles
179,3302,365,1.137465048127342,2.533677516039461,Apricot,2020-01-01,Los Angeles
180,3302,159,2.6289253526018004,7.782091194065289,Apricot,2020-01-01,Los Angeles
181,3302,131,0.6270039939088747,3.879847769159824,Apricot,2020-01-01,Los Angeles
0,4030,480,0.999596572725568,9.436559507995845,Kiwi,2020-01-01,Los Angeles
1,4030,260,1.2216316415695474,21.10720314816572,Kiwi,2020-01-01,Los Angeles
2,4030,109,2.250361036404502,9.811867189081386,Kiwi,2020-01-01,Los Angeles
3,4030,309,2.1481241091503764,12.329771852260457,Kiwi,2020-01-01,Los Angeles
4,4030,145,2.012564448884223,19.274071896402166,Kiwi,2020-01-01,Los Angeles
5,4030,184,1.781796173437033,19.744591854838657,Kiwi,2020-01-01,Los Angeles
6,4030,331,3.1241957310237924,2.361269674031064,Kiwi,2020-01-01,Los Angeles
7,4030,448,2.904792728670873,14.463096721097829,Kiwi,2020-01-01,Los Angeles
8,4650,128,2.3497816374409015,14.003463388048113,Mushroom,2020-01-01,Los Angeles
9,4650,144,3.14175313054584,4.037584072863684,Mushroom,2020-01-01,Los Angeles
10,4650,269,2.9110129642183895,7.665896275127307,Mushroom,2020-01-01,Los Angeles
11,4650,444,0.9231919329147786,14.138567220466213,Mushroom,2020-01-01,Los Angeles
12,4650,396,2.3520691247074867,20.515230558579788,Mushroom,2020-01-01,Los Angeles
13,4650,497,2.416715826210566,10.876426291977987,Mushroom,2020-01-01,Los Angeles
14,4958,132,3.2150584295275624,21.458574839588255,Lemon,2020-01-01,Los Angeles
15,4958,148,2.588338107930031,16.478103094454855,Lemon,2020-01-01,Los Angeles
16,4958,474,1.9270788154215555,11.49711958342232,Lemon,2020-01-01,Los Angeles
17,4958,318,1.7345902283093892,13.253198721352966,Lemon,2020-01-01,Los Angeles
